,core,time,section,face,ACorDC,AC_col_sp,DC_col_sp,DC_volt,note,mm_per_encode_step,num_tracks,ACDC_offset,laser_offset,Y_left,Y_right,AC_edgespace,DC_edgespace,idx1_raw,idx1_rel,idx2_rel,idx3_rel,idx_abs,xmin,xmax,header,filename
14,alhic2201,2024-03-20-10-14,7_1,r,AC,10,25,1000,,0.25,5,305,-10,39.09615624999998,102.88686718749996,17,10,17.6125,0,0.0,0.0,4.66,17.609375,1011.528125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-10-14-alhic2201-7_1-r.txt
23,alhic2201,2024-03-20-10-03,7_1,r,DC,10,25,1000,,0.25,5,305,-10,39.09615624999998,102.88686718749996,17,10,17.6125,0,0.0,0.0,4.66,17.609375,1011.528125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-10-03-alhic2201-7_1-r.txt
27,alhic2201,2024-03-20-09-08,7_1,t,AC,10,25,1000,,0.25,8,305,-10,22.38920703124999,140.84299999999993,17,10,22.8671875,0,0.0,0.0,4.66,33.578125,1004.6281250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-09-08-alhic2201-7_1-t.txt
33,alhic2201,2024-03-20-08-48,7_1,t,DC,10,25,1000,,0.25,11,305,-10,22.38920703124999,140.84299999999993,17,10,22.8671875,0,0.0,0.0,4.66,33.578125,1004.6281250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-08-48-alhic2201-7_1-t.txt
16,alhic2201,2024-03-20-09-43,8_1,t,AC,10,25,1000,,0.25,8,305,-10,27.162124999999985,136.84001953124994,17,10,56.4765625,0,0.0,0.0,5.69,87.07343750000001,957.4390625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-09-43-alhic2201-8_1-t.txt
29,alhic2201,2024-03-20-09-29,8_1,t,DC,10,25,1000,,0.25,8,305,-10,27.162124999999985,136.84001953124994,17,10,56.4765625,0,0.0,0.0,5.69,87.07343750000001,957.4390625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-09-29-alhic2201-8_1-t.txt
32,alhic2201,2024-03-20-12-02,9_1,r,AC,10,25,1000,,0.25,6,305,-10,34.06923828124998,100.22036328124994,10,10,9.043750000000001,0,0.0,0.0,6.56,264.1171875,899.8125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-12-02-alhic2201-9_1-r.txt
39,alhic2201,2024-03-20-11-45,9_1,r,DC,10,25,1000,,0.25,5,305,-10,34.06923828124998,100.22036328124994,14,10,9.043750000000001,0,0.0,0.0,6.56,264.1171875,899.8125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-11-45-alhic2201-9_1-r.txt
26,alhic2201,2024-03-20-10-58,9_1,t,AC,10,25,1000,,0.25,7,305,-10,26.285527343749987,139.57944921874994,17,10,28.4640625,0,0.0,0.0,6.56,43.665625000000006,1044.3015625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-10-58-alhic2201-9_1-t.txt
25,alhic2201,2024-03-20-10-41,9_1,t,DC,10,25,1000,,0.25,10,305,-10,26.285527343749987,139.57944921874994,17,10,28.4640625,0,0.0,0.0,6.56,43.665625000000006,1044.3015625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-03-20/2024-03-20-10-41-alhic2201-9_1-t.txt
323,alhic2302,2024-07-17-09-58,10,l,AC,10,25,1000,,0.25,7,305,-10,43.23109765624997,169.4775312499999,18,10,23.44375,,0.0,0.0,8.46,35.0796875,837.7984375000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-17/2024-07-17-09-58-alhic2302-10-l.txt
324,alhic2302,2024-07-17-09-44,10,l,DC,10,25,1000,,0.25,8,305,-10,43.23109765624997,169.4775312499999,18,10,23.44375,0,0.0,0.0,8.46,35.0796875,837.7984375000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-17/2024-07-17-09-44-alhic2302-10-l.txt
326,alhic2302,2024-07-17-08-54,10,t,AC,10,25,1000,,0.25,7,305,-10,54.48200781249997,182.1373476562499,18,10,29.4328125,0,0.0,0.0,8.46,59.3796875,827.8703125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-17/2024-07-17-08-54-alhic2302-10-t.txt
321,alhic2302,2024-07-17-08-28,10,t,DC,10,25,1000,lots of small cracks. largest lengthwise down middle of core.,0.25,8,305,-10,54.48200781249997,182.1373476562499,18,10,29.4328125,0,0.0,0.0,8.46,59.3796875,827.8703125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-17/2024-07-17-08-28-alhic2302-10-t.txt
322,alhic2302,2024-07-17-09-21,11,t,AC,10,25,1000,,0.25,7,305,-10,23.11945703124999,153.0349999999999,18,10,1.7046875000000001,0,0.0,0.0,9.37,22.596875,1018.8109375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-17/2024-07-17-09-21-alhic2302-11-t.txt
325,alhic2302,2024-07-17-09-08,11,t,DC,10,25,1000,,0.25,8,305,-10,23.11945703124999,153.0349999999999,18,10,1.7046875000000001,0,0.0,0.0,9.37,22.596875,1018.8109375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-17/2024-07-17-09-08-alhic2302-11-t.txt
315,alhic2302,2024-07-16-13-27,12,l,AC,10,25,1000,,0.25,7,305,-10,41.57860937499998,168.1251796874999,18,10,19.1328125,0,0.0,0.0,10.37,179.9171875,1021.1484375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-13-27-alhic2302-12-l.txt
312,alhic2302,2024-07-16-13-14,12,l,DC,10,25,1000,one pebble 20cm from bottom. small cracks,0.25,8,305,-10,41.57860937499998,168.1251796874999,18,10,19.1328125,0,0.0,0.0,10.37,179.9171875,1021.1484375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-13-14-alhic2302-12-l.txt
320,alhic2302,2024-07-16-14-32,12,t,AC,10,25,1000,,0.25,7,305,-10,58.26422656249997,179.1979921874999,18,10,31.078125,0,0.0,0.0,10.37,88.6140625,1041.7328125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-14-32-alhic2302-12-t.txt
313,alhic2302,2024-07-16-14-14,12,t,DC,10,25,1000,MIGHT ACTUALLY BE TOP,0.25,8,305,-10,58.26422656249997,179.1979921874999,18,10,31.078125,0,0.0,0.0,10.37,88.6140625,1041.7328125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-14-14-alhic2302-12-t.txt
316,alhic2302,2024-07-16-10-55,13,l,AC,10,25,1000,,0.25,7,305,-10,37.49278124999998,167.60576953124993,18,10,24.614062500000003,0,0.0,0.0,11.41,29.504687500000003,886.7062500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-10-55-alhic2302-13-l.txt
304,alhic2302,2024-07-16-10-41,13,l,DC,10,25,1000,,0.25,8,305,-10,37.49278124999998,167.60576953124993,18,10,24.614062500000003,0,0.0,0.0,11.41,29.504687500000003,886.7062500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-10-41-alhic2302-13-l.txt
319,alhic2302,2024-07-16-11-35,13,t,AC,10,25,1000,,0.25,7,305,-10,40.23419531249998,158.1110312499999,18,10,19.284375,0,0.0,0.0,11.41,28.46875,951.5187500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-11-35-alhic2302-13-t.txt
311,alhic2302,2024-07-16-11-23,13,t,DC,10,25,1000,pockets at mid depth with button. 2x small rocks.,0.25,7,305,-10,40.23419531249998,158.1110312499999,18,10,19.284375,0,0.0,0.0,11.41,28.46875,951.5187500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-11-23-alhic2302-13-t.txt
306,alhic2302,2024-07-16-09-18,14,l,AC,10,25,1000,,0.25,7,305,-10,46.622890624999975,169.71019921874992,18,10,17.8359375,0,0.0,0.0,12.41,38.6140625,981.8062500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-09-18-alhic2302-14-l.txt
309,alhic2302,2024-07-16-08-49,14,l,DC,10,25,1000,,0.25,8,305,-10,45.29931249999997,169.65066796874993,18,10,38.0703125,0,0.0,0.0,12.41,61.142187500000006,1004.5125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-08-49-alhic2302-14-l.txt
295,alhic2302,2024-07-15-15-43,14,t,AC,10,25,1000,,0.25,7,305,-10,41.29137109374998,170.32982031249992,18,10,12.489062500000001,0,0.0,0.0,12.41,43.564062500000006,983.8156250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-15/2024-07-15-15-43-alhic2302-14-t.txt
293,alhic2302,2024-07-15-15-33,14,t,DC,10,25,1000,,0.25,8,305,-10,41.29137109374998,170.32982031249992,18,10,12.489062500000001,0,0.0,0.0,12.41,43.564062500000006,983.8156250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-15/2024-07-15-15-33-alhic2302-14-t.txt
297,alhic2302,2024-07-15-14-49,15,l,AC,10,25,1000,,0.25,7,305,-10,39.76836328124998,170.31196093749992,18,10,26.846875,0,0.0,0.0,13.41,59.298437500000006,1080.3171875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-15/2024-07-15-14-49-alhic2302-15-l.txt
300,alhic2302,2024-07-15-14-39,15,l,DC,10,25,1000,,0.25,8,305,-10,39.76836328124998,170.31196093749992,18,10,26.846875,0,0.0,0.0,13.41,59.298437500000006,1080.3171875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-15/2024-07-15-14-39-alhic2302-15-l.txt
302,alhic2302,2024-07-15-13-52,15,t,AC,10,25,1000,,0.25,7,305,-10,43.652777343749975,173.5881640624999,18,10,28.8265625,0,0.0,0.0,13.41,48.015625,1071.503125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-15/2024-07-15-13-52-alhic2302-15-t.txt
298,alhic2302,2024-07-15-13-37,15,t,DC,10,25,1000,small cracks,0.25,8,305,-10,43.652777343749975,173.5881640624999,18,10,28.8265625,00,0.0,0.0,13.41,48.015625,1071.503125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-15/2024-07-15-13-37-alhic2302-15-t.txt
212,alhic2302,2024-04-17-10-36,155_2,l,AC,10,25,1000,,0.25,9,305,-10,26.443781249999986,143.67271874999992,18,10,180.62968750000002,0,0.0,0.0,126.4,196.15,718.209375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-17/2024-04-17-10-36-alhic2302-155_2-l.txt
216,alhic2302,2024-04-17-10-21,155_2,l,DC,10,25,1000,,0.25,11,305,-10,26.443781249999986,143.67271874999992,18,10,180.62968750000002,0,0.0,0.0,126.4,196.15,718.209375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-17/2024-04-17-10-21-alhic2302-155_2-l.txt
227,alhic2302,2024-04-18-14-29,155_2,r,AC,10,25,1000,,0.25,9,305,-10,41.214476562499975,159.11562109374992,18,10,192.16875000000002,0,0.0,0.0,126.4,216.159375,770.996875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-14-29-alhic2302-155_2-r.txt
225,alhic2302,2024-04-18-14-17,155_2,r,DC,10,25,1000,,0.25,10,305,-10,41.20951562499998,156.21644921874991,18,10,213.4609375,0,0.0,0.0,126.4,239.16250000000002,791.4953125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-14-17-alhic2302-155_2-r.txt
196,alhic2302,2024-04-15-16-21,155_2,t,AC,10,25,1000,,0.25,13,305,-10,0.0,242.94901562499987,18,10,234.8375,0,0.0,0.0,126.4,267.16562500000003,828.5375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-15/2024-04-15-16-21-alhic2302-155_2-t.txt
195,alhic2302,2024-04-15-16-05,155_2,t,DC,10,25,1000,,0.25,14,305,-10,0.0,242.94901562499987,18,10,234.8375,0,0.0,0.0,126.4,267.16562500000003,828.5375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-15/2024-04-15-16-05-alhic2302-155_2-t.txt
233,alhic2302,2024-04-18-16-27,155_2,tr,AC,10,25,1000,,0.25,9,305,-10,29.61481249999998,145.7702031249999,18,10,239.04375000000002,0,0.0,0.0,126.4,259.7484375,817.7875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-16-27-alhic2302-155_2-tr.txt
231,alhic2302,2024-04-18-15-41,155_2,tr,DC,10,25,1000,,0.25,11,305,-10,29.61481249999998,145.7702031249999,18,10,239.04375000000002,0,0.0,0.0,126.4,259.7484375,817.7875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-15-41-alhic2302-155_2-tr.txt
213,alhic2302,2024-04-17-15-24,156_1,l,AC,10,25,1000,,0.25,10,305,-10,25.331042968749987,149.08956640624993,18,10,330.9046875,0,0.0,0.0,127.3,362.1,627.0546875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-17/2024-04-17-15-24-alhic2302-156_1-l.txt
222,alhic2302,2024-04-17-14-15,156_1,l,DC,10,25,1000,,0.25,11,305,-10,25.331042968749987,149.08956640624993,18,10,330.9046875,0,0.0,0.0,127.3,362.1,627.0546875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-17/2024-04-17-14-15-alhic2302-156_1-l.txt
255,alhic2302,2024-04-19-11-04,156_1,r,AC,10,25,1000,,0.25,10,305,-10,37.27152343749998,162.24150781249992,18,10,245.984375,0,0.0,0.0,127.3,270.6953125,534.23125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-11-04-alhic2302-156_1-r.txt
257,alhic2302,2024-04-19-10-54,156_1,r,DC,10,25,1000,,0.25,11,305,-10,37.27152343749998,162.24150781249992,18,10,245.984375,0,0.0,0.0,127.3,270.6953125,534.23125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-10-54-alhic2302-156_1-r.txt
202,alhic2302,2024-04-16-14-59,156_1,t,AC,10,25,1000,,0.25,13,305,-10,2.066230468749999,242.94207031249988,18,10,410.909375,0,0.0,0.0,127.3,440.4046875,706.9718750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-16/2024-04-16-14-59-alhic2302-156_1-t.txt
209,alhic2302,2024-04-16-14-42,156_1,t,DC,10,25,1000,,0.25,14,305,-10,2.066230468749999,242.94207031249988,18,10,410.909375,0,0.0,0.0,127.3,440.4046875,706.9718750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-16/2024-04-16-14-42-alhic2302-156_1-t.txt
240,alhic2302,2024-04-19-12-31,156_1,tr,AC,10,25,1000,,0.25,9,305,-10,29.152949218749985,145.06326953124992,18,10,261.3703125,0,0.0,0.0,127.3,280.28281250000003,549.178125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-12-31-alhic2302-156_1-tr.txt
248,alhic2302,2024-04-19-12-22,156_1,tr,DC,10,25,1000,,0.25,10,305,-10,29.152949218749985,145.06326953124992,18,10,261.3703125,0,0.0,0.0,127.3,280.28281250000003,549.178125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-12-22-alhic2302-156_1-tr.txt
211,alhic2302,2024-04-17-09-43,156_2,l,AC,10,25,1000,,0.25,9,305,-10,29.362300781249985,143.96144531249993,18,10,123.2359375,0,0.0,0.0,127.68,133.1671875,770.8218750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-17/2024-04-17-09-43-alhic2302-156_2-l.txt
215,alhic2302,2024-04-17-09-35,156_2,l,DC,10,25,1000,,0.25,7,305,-10,29.362300781249985,143.96144531249993,18,10,123.2359375,0,0.0,0.0,127.68,133.1671875,770.8218750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-17/2024-04-17-09-35-alhic2302-156_2-l.txt
230,alhic2302,2024-04-18-15-00,156_2,r,AC,10,25,1000,,0.25,9,305,-10,43.939023437499976,158.3640390624999,18,10,104.2078125,0,0.0,0.0,127.68,152.96875,778.4000000000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-15-00-alhic2302-156_2-r.txt
228,alhic2302,2024-04-18-14-43,156_2,r,DC,10,25,1000,,0.25,11,305,-10,44.067015624999975,160.80581249999992,18,10,103.496875,0,0.0,0.0,127.68,152.75468750000002,782.4125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-14-43-alhic2302-156_2-r.txt
200,alhic2302,2024-04-15-14-17,156_2,t,AC,10,25,1000,,0.25,13,305,-10,0.9649023437499995,241.70034765624987,18,10,177.61562500000002,0,0.0,0.0,127.68,236.3296875,839.9578125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-15/2024-04-15-14-17-alhic2302-156_2-t.txt
197,alhic2302,2024-04-15-14-00,156_2,t,DC,10,25,1000,,0.25,14,305,-10,0.9649023437499995,241.70034765624987,18,10,177.61562500000002,0,0.0,0.0,127.68,236.3296875,839.9578125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-15/2024-04-15-14-00-alhic2302-156_2-t.txt
258,alhic2302,2024-04-19-08-30,156_2,tr,AC,10,25,1000,,0.25,9,305,-10,32.12207031249998,147.4266601562499,18,10,170.61406250000002,0,0.0,0.0,127.68,206.77968750000002,835.1609375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-08-30-alhic2302-156_2-tr.txt
244,alhic2302,2024-04-19-08-17,156_2,tr,DC,10,25,1000,,0.25,10,305,-10,32.12207031249998,147.4266601562499,18,10,170.61406250000002,0,0.0,0.0,127.68,206.77968750000002,835.1609375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-08-17-alhic2302-156_2-tr.txt
318,alhic2302,2024-07-16-15-05,156_2_repeat,r,AC,10,25,1000,,0.25,5,305,-10,56.39990624999997,148.83060546874992,18,10,51.84375,0,0.0,0.0,0,100.290625,733.875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-15-05-alhic2302-156_2_repeat-r.txt
308,alhic2302,2024-07-16-14-52,156_2_repeat,r,DC,10,25,1000,,0.25,6,305,-10,56.39990624999997,148.83060546874992,18,10,51.84375,0,0.0,0.0,0,100.290625,733.875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-14-52-alhic2302-156_2_repeat-r.txt
303,alhic2302,2024-07-16-13-59,156_2_repeat,tr,AC,10,25,1000,,0.25,7,305,-10,16.19200390624999,133.46707812499994,18,10,79.0203125,0,0.0,0.0,0,122.1796875,746.296875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-13-59-alhic2302-156_2_repeat-tr.txt
310,alhic2302,2024-07-16-13-46,156_2_repeat,tr,DC,10,25,1000,,0.25,7,305,-10,16.19200390624999,133.46707812499994,18,10,79.0203125,0,0.0,0.0,0,122.1796875,746.296875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-16/2024-07-16-13-46-alhic2302-156_2_repeat-tr.txt
217,alhic2302,2024-04-17-13-54,158,l,AC,10,25,1000,,0.25,9,305,-10,25.987374999999986,144.31119140624992,18,10,120.25,0,0.0,0.0,128.61,218.8984375,821.296875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-17/2024-04-17-13-54-alhic2302-158-l.txt
218,alhic2302,2024-04-17-10-57,158,l,DC,10,25,1000,,0.25,11,305,-10,25.423316406249988,142.90873437499994,18,10,100.6296875,0,0.0,0.0,128.61,202.3828125,837.7765625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-17/2024-04-17-10-57-alhic2302-158-l.txt
242,alhic2302,2024-04-19-08-58,158,r,AC,10,25,1000,,0.25,9,305,-10,39.746535156249976,155.76748437499992,18,10,169.978125,0,0.0,0.0,128.61,186.88750000000002,801.3468750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-08-58-alhic2302-158-r.txt
238,alhic2302,2024-04-19-08-45,158,r,DC,10,25,1000,,0.25,11,305,-10,39.746535156249976,155.76748437499992,18,10,169.978125,0,0.0,0.0,128.61,186.88750000000002,801.3468750000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-08-45-alhic2302-158-r.txt
207,alhic2302,2024-04-16-10-40,158,t,AC,10,25,1000,,0.25,13,305,-10,0.0,241.06534765624988,18,10,170.565625,0,0.0,0.0,128.61,203.9703125,934.153125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-16/2024-04-16-10-40-alhic2302-158-t.txt
208,alhic2302,2024-04-16-10-13,158,t,DC,10,25,1000,,0.25,14,305,-10,0.0,242.9202421874999,18,10,151.9046875,0,0.0,0.0,128.61,163.0859375,930.3531250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-16/2024-04-16-10-13-alhic2302-158-t.txt
239,alhic2302,2024-04-19-10-03,158,tr,AC,10,25,1000,,0.25,9,305,-10,27.486570312499985,144.17030078124992,18,10,114.06875000000001,0,0.0,0.0,128.61,158.01406250000002,706.6359375000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-10-03-alhic2302-158-tr.txt
252,alhic2302,2024-04-19-09-48,158,tr,DC,10,25,1000,,0.25,11,305,-10,27.486570312499985,144.17030078124992,18,10,114.06875000000001,0,0.0,0.0,128.61,158.01406250000002,706.6359375000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-09-48-alhic2302-158-tr.txt
329,alhic2302,2024-07-18-15-43,158_repeat,l,AC,10,25,1000,,0.25,11,305,-10,24.929703124999985,144.03734765624992,18,10,14.910937500000001,0,0.0,0.0,0,116.390625,735.2687500000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-18/2024-07-18-15-43-alhic2302-158_repeat-l.txt
327,alhic2302,2024-07-18-16-10,158_repeat,tl,AC,10,25,1000,,0.25,10,305,-10,64.03280468749998,179.62413671874992,18,10,14.4328125,0,0.0,0.0,0,94.11562500000001,755.4515625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-18/2024-07-18-16-10-alhic2302-158_repeat-tl.txt
229,alhic2302,2024-04-18-11-26,159_1,l,AC,10,25,1000,,0.25,9,305,-10,26.700261718749985,143.31156249999992,18,10,398.7765625,0,0.0,0.0,129.27,418.609375,682.6765625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-11-26-alhic2302-159_1-l.txt
236,alhic2302,2024-04-18-11-04,159_1,l,DC,10,25,1000,,0.25,11,305,-10,26.700261718749985,143.31156249999992,18,10,398.7765625,0,0.0,0.0,129.27,418.609375,682.6765625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-11-04-alhic2302-159_1-l.txt
237,alhic2302,2024-04-19-13-53,159_1,r,AC,10,25,1000,,0.25,9,305,-10,39.90776562499998,154.9385117187499,18,10,239.59843750000002,0,0.0,0.0,129.27,260.28125,526.5296875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-13-53-alhic2302-159_1-r.txt
251,alhic2302,2024-04-19-13-44,159_1,r,DC,10,25,1000,\,0.25,10,305,-10,39.90776562499998,154.9385117187499,18,10,239.59843750000002,0,0.0,0.0,129.27,260.28125,526.5296875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-13-44-alhic2302-159_1-r.txt
205,alhic2302,2024-04-16-09-25,159_1,t,AC,10,25,1000,,0.25,13,305,-10,2.076648437499999,242.51890234374986,18,10,506.94687500000003,0,0.0,0.0,129.27,546.446875,811.109375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-16/2024-04-16-09-25-alhic2302-159_1-t.txt
201,alhic2302,2024-04-16-09-05,159_1,t,DC,10,25,1000,,0.25,14,305,-10,2.076648437499999,242.51890234374986,18,10,506.94687500000003,0,0.0,0.0,129.27,546.446875,811.109375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-16/2024-04-16-09-05-alhic2302-159_1-t.txt
250,alhic2302,2024-04-19-14-14,159_1,tr,AC,10,25,1000,,0.25,9,305,-10,27.631925781249986,145.01663671874994,18,10,260.7796875,0,0.0,0.0,129.27,304.7765625,561.1171875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-14-14-alhic2302-159_1-tr.txt
243,alhic2302,2024-04-19-14-04,159_1,tr,DC,10,25,1000,,0.25,11,305,-10,27.631925781249986,145.01663671874994,18,10,260.7796875,0,0.0,0.0,129.27,304.7765625,561.1171875,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-19/2024-04-19-14-04-alhic2302-159_1-tr.txt
224,alhic2302,2024-04-18-13-27,159_3,r,AC,10,25,1000,,0.25,9,305,-10,44.52887890624998,158.48806249999993,18,10,187.14375,0,0.0,0.0,129.82,228.17812500000002,582.93125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-13-27-alhic2302-159_3-r.txt
232,alhic2302,2024-04-18-13-16,159_3,r,DC,10,25,1000,,0.25,10,305,-10,44.52887890624998,158.48806249999993,18,10,187.14375,0,0.0,0.0,129.82,228.17812500000002,582.93125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-13-16-alhic2302-159_3-r.txt
198,alhic2302,2024-04-15-15-24,159_3,t,AC,10,25,1000,,0.25,13,305,-10,3.908722656249998,240.50773828124989,18,10,323.69687500000003,0,0.0,0.0,129.82,360.7421875,724.4203125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-15/2024-04-15-15-24-alhic2302-159_3-t.txt
199,alhic2302,2024-04-15-15-08,159_3,t,DC,10,25,1000,,0.25,13,305,-10,3.908722656249998,240.50773828124989,18,10,323.69687500000003,0,0.0,0.0,129.82,360.7421875,724.4203125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-15/2024-04-15-15-08-alhic2302-159_3-t.txt
226,alhic2302,2024-04-18-13-52,159_3,tr,AC,10,25,1000,,0.25,9,305,-10,32.73673046874998,149.34604687499993,18,10,258.45,0,0.0,0.0,129.82,298.2953125,660.2453125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-13-52-alhic2302-159_3-tr.txt
235,alhic2302,2024-04-18-13-38,159_3,tr,DC,10,25,1000,,0.25,11,305,-10,32.73673046874998,149.34604687499993,18,10,258.45,0,0.0,0.0,129.82,298.2953125,660.2453125000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-04-18/2024-04-18-13-38-alhic2302-159_3-tr.txt
294,alhic2302,2024-07-15-11-39,16,l,AC,10,25,1000,,0.25,7,305,-10,47.283191406249976,170.98168749999994,18,10,28.9359375,0,0.0,0.0,14.45,54.564062500000006,822.2671875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-15/2024-07-15-11-39-alhic2302-16-l.txt
296,alhic2302,2024-07-15-10-56,16,l,DC,10,25,1000,,0.25,8,305,-10,47.283191406249976,170.98168749999994,18,10,28.9359375,0,0.0,0.0,14.45,54.564062500000006,822.2671875000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-07-15/2024-07-15-10-56-alhic2302-16-l.txt
